scorer,,,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025,DLC_Resnet50_silk01Aug2shuffle1_snapshot_025
labeled-data,2025_silk_01_nologo,img353.png,2460.5635,1410.2023,0.01513249,2437.3164,704.8528,0.024003198,1763.4714,562.61725,0.021929638,2281.2979,1130.728,0.014251358,1240.7964,1440.0529,0.1784162,1241.2468,1437.0402,0.40270248,2626.3337,1505.7646,0.014859384,1741.9844,1461.3545,0.27592766,1243.6638,1434.9275,0.37572482,1341.8934,1574.3812,0.019159133,1190.4515,1142.5194,0.107845135,1738.9812,1468.2711,0.22028853,2388.7266,1569.5829,0.053644028,1189.0232,1137.6354,0.13701767,1741.8812,1466.285,0.3831048,1335.9055,1572.2052,0.04116639
labeled-data,2025_silk_01_nologo,img206.png,2067.1233,1495.37,0.026574144,2710.1604,515.1761,0.025783805,2003.3746,500.00748,0.023385184,1797.7266,547.3724,0.014531438,992.13617,1489.4698,0.19003536,992.32574,1485.7526,0.4410455,1702.3434,1572.5736,0.019824782,997.12994,1475.8555,0.3247369,994.2276,1483.61,0.44042465,1704.1569,1574.1658,0.027289758,1116.3816,1200.0165,0.12640779,994.0966,1484.5994,0.26540652,1697.7102,1573.6064,0.05805955,1113.5176,1192.545,0.16575062,998.33575,1482.6196,0.46883306,1695.1357,1573.6996,0.04519234
labeled-data,2025_silk_01_nologo,img028.png,2465.863,1376.9479,0.025871374,2590.0144,376.93558,0.02428391,1173.8228,842.856,0.024919637,1177.7654,858.42786,0.024028035,1221.6309,1473.3717,0.16411597,1220.9706,1473.5394,0.36300084,1173.344,853.1046,0.0149937505,1225.7089,1464.7454,0.24210994,1222.6879,1471.0267,0.3549951,1423.5651,1568.9502,0.012517663,1613.3727,378.57874,0.07836137,1220.441,1472.5632,0.21417597,2653.4385,1468.4202,0.038642086,2123.1873,1012.10364,0.10484753,1225.5017,1469.9994,0.3747248,1420.0355,1568.7266,0.030808618
labeled-data,2025_silk_01_nologo,img320.png,2480.0378,1379.191,0.022892926,2464.6033,660.55597,0.02107869,1774.9158,558.2302,0.025655681,1798.7246,553.4206,0.022842323,1268.0378,1507.3867,0.15367241,1769.7482,1461.8685,0.3630035,1355.2439,1605.2112,0.015969198,1775.8453,1453.4176,0.27245474,1772.1045,1460.2083,0.36805704,1356.2803,1605.4125,0.020328235,1256.071,1202.1401,0.100671545,1771.4222,1461.2716,0.2235522,1350.897,1605.2705,0.054030612,1255.4987,1197.9856,0.1189202,1775.2997,1459.2249,0.38042605,1351.2311,1603.1315,0.041231833
labeled-data,2025_silk_01_nologo,img069.png,1488.4235,1284.9064,0.019317653,2679.6284,484.41953,0.025087157,1651.3655,547.04205,0.024972955,1991.5918,521.8226,0.017342478,1074.4647,1496.2249,0.16362992,1075.0961,1495.2527,0.37963936,2474.9124,1510.3907,0.015452628,1080.3275,1486.0814,0.29894942,1077.6616,1493.8464,0.38093293,2476.0205,1510.4478,0.020956187,1155.526,1203.491,0.15093584,1074.9948,1494.787,0.23253028,2470.393,1510.5657,0.05018925,1153.3121,1197.6879,0.16876929,1080.0269,1492.578,0.41153288,2470.6807,1508.0093,0.038887404
labeled-data,2025_silk_01_nologo,img412.png,2417.368,1435.8881,0.039193824,1141.7587,1155.8486,0.023979796,1682.1686,575.2589,0.026801707,1702.3328,571.9582,0.013504427,1809.7178,1472.1477,0.1798122,1810.7618,1470.1316,0.41934642,1450.9696,1548.6272,0.017274145,1815.0613,1459.5135,0.30039966,1812.6406,1467.5013,0.4134436,1451.5436,1550.5431,0.017186653,1111.8605,1158.7921,0.14664887,1812.2383,1468.7607,0.24570243,2648.2693,1503.8237,0.048610326,1110.2379,1152.5391,0.1797085,1816.3823,1466.825,0.43021023,2647.823,1503.8226,0.03893689
labeled-data,2025_silk_01_nologo,img161.png,1129.2333,897.5112,0.01612722,2644.4668,467.71344,0.029866157,1819.7917,565.2061,0.027462408,1161.8501,971.1787,0.018256795,1705.8986,1473.6907,0.16765174,1208.1715,1480.6691,0.39241138,2393.253,1568.2137,0.01776543,1212.8143,1472.2635,0.28041,1210.6528,1478.603,0.3706472,1292.4135,1584.0935,0.01857712,2231.813,1282.0718,0.086732425,1210.8492,1478.899,0.2286284,2392.7327,1573.719,0.055058755,2138.9905,1027.9329,0.10427028,1213.6018,1477.6521,0.376957,2392.3906,1570.5771,0.04456653
labeled-data,2025_silk_01_nologo,img366.png,2244.6099,1333.1854,0.014758576,2051.3772,1024.2344,0.020243615,1599.6117,544.53485,0.025010066,1734.1223,552.1803,0.018221136,1001.4645,1473.4772,0.20129444,1002.3948,1468.7683,0.4248578,1704.9266,1573.6306,0.017449351,1007.9068,1460.313,0.30874616,1004.81384,1465.9272,0.41552448,1706.4131,1574.6298,0.02360579,1110.8251,1188.1628,0.14495203,1005.5169,1467.501,0.25278494,1700.4506,1574.1675,0.05634929,1109.352,1184.3865,0.16597106,1007.3105,1466.6605,0.43315575,1700.127,1571.7306,0.042832468
labeled-data,2025_silk_01_nologo,img234.png,2561.1123,1512.9441,0.016821302,2787.412,516.7685,0.025685862,1994.8967,509.95755,0.022823587,1145.6699,858.54865,0.018679818,1059.7914,1477.991,0.17824951,1058.733,1477.1273,0.406066,2279.5085,1582.7686,0.01343947,1064.1675,1467.0988,0.3004932,1060.6864,1474.7649,0.41104624,2648.4128,1507.6361,0.016707707,1162.0858,1199.2747,0.13133796,1058.1696,1476.1342,0.24873966,2276.1506,1585.5951,0.05268541,1161.4208,1196.157,0.14200607,1063.3108,1473.374,0.440159,2566.472,1512.4531,0.039587047
labeled-data,2025_silk_01_nologo,img373.png,2352.6028,1124.113,0.01724768,2650.1802,564.8907,0.023264376,1661.9861,565.5628,0.02884615,1099.2316,761.44806,0.01615319,1903.2981,1468.6688,0.17125888,1904.6862,1467.0222,0.40515614,1976.3583,1559.5248,0.018182237,1908.882,1456.86,0.31103972,1906.2992,1464.8129,0.4015852,1978.1183,1561.7227,0.023682866,1064.7705,1172.9294,0.15138735,1906.4294,1465.4048,0.2436354,1972.5623,1561.7546,0.049356468,1063.1581,1168.4482,0.1711186,1910.2269,1464.1278,0.4227846,1971.0022,1559.1322,0.04019622
labeled-data,2025_silk_01_nologo,img248.png,879.80133,883.0994,0.02063357,2689.7527,470.2011,0.02147976,1721.5789,562.217,0.022780197,1129.9752,922.6836,0.02405058,1905.4788,1484.5094,0.17496414,1907.0737,1482.7517,0.4076516,1501.3823,1590.6326,0.020705849,1911.5238,1472.5474,0.30167305,1908.6147,1480.5858,0.3932007,1978.3682,1588.8713,0.025082806,1121.0529,1182.2793,0.14997308,1908.9171,1481.0988,0.2307427,1972.2219,1589.1128,0.05777653,1332.899,1232.4563,0.16464996,1912.4196,1479.9929,0.40676746,1497.5759,1590.4008,0.046062745
labeled-data,2025_silk_01_nologo,img236.png,2268.216,1074.4003,0.023312416,2711.1384,513.2509,0.023211885,1768.6373,555.97797,0.024731196,1130.1415,858.4373,0.02396629,1026.2566,1478.1602,0.17588162,1025.2834,1476.8282,0.4004579,2234.032,1582.5428,0.016633471,1030.8457,1466.8608,0.30060282,1027.0752,1474.7737,0.40847567,2529.888,1515.4478,0.021496128,1146.4065,1205.0514,0.1028686,1024.7572,1476.1487,0.24833241,2231.6567,1586.3167,0.054052345,1145.1947,1201.2104,0.1292141,1029.894,1473.2092,0.44107896,2231.9495,1583.4174,0.03925644
labeled-data,2025_silk_01_nologo,img225.png,2759.7632,796.2019,0.020239308,2689.919,452.96243,0.026015574,1764.9738,547.1009,0.023519818,1178.1963,811.34985,0.022778098,1231.0314,1486.0793,0.17240345,1230.79,1482.7882,0.37929264,1468.2401,1586.366,0.014215128,1235.2294,1473.1537,0.30634654,1232.4354,1480.7518,0.3873169,2474.6216,1584.677,0.016228717,2197.5962,1043.2487,0.08963028,1232.5662,1481.2556,0.24354437,2468.9302,1584.5353,0.04912645,2189.637,1031.6807,0.10269882,1236.4651,1480.111,0.4182431,1465.9977,1586.0175,0.03388082
labeled-data,2025_silk_01_nologo,img065.png,2225.837,1520.3324,0.020135708,2660.8557,453.422,0.030954335,1771.2172,559.0056,0.026595365,1782.1644,554.0253,0.021493634,1152.926,1499.9688,0.17332391,1154.2723,1498.5475,0.4009985,2551.06,1508.1135,0.015382846,1158.5747,1489.0344,0.2976587,1155.7775,1496.465,0.39240018,2552.561,1508.386,0.022875056,1194.078,1197.3285,0.12437508,1156.2832,1497.0426,0.23367059,2545.9407,1508.0858,0.05300215,1191.8545,1190.9664,0.16510022,1159.7549,1495.9366,0.41353574,2545.374,1508.4768,0.039175056
labeled-data,2025_silk_01_nologo,img389.png,1149.2122,1480.2903,0.030936746,1221.9073,1173.5814,0.024817677,1728.6152,560.3437,0.022796659,1719.1443,552.97906,0.014168767,1160.483,1482.4951,0.16614653,1162.0627,1480.4282,0.3618439,2329.029,1561.5044,0.017548604,1166.767,1471.1729,0.28659153,1163.5457,1477.8268,0.36419785,1241.5496,1578.4199,0.02099401,1192.2662,1182.5721,0.15106775,1164.5212,1478.5388,0.23302451,2528.822,1504.086,0.051497728,1191.0946,1178.2533,0.1664554,1166.5927,1477.393,0.38215694,1464.8756,1552.6873,0.036191802
labeled-data,2025_silk_01_nologo,img438.png,1948.368,1464.4893,0.03568212,2679.7007,528.2883,0.026468927,1503.7089,565.2195,0.026741568,1504.9121,560.08844,0.01382924,1959.0225,1467.0322,0.1518133,1960.6143,1464.2227,0.33753148,1633.789,1569.2642,0.015407487,1965.1311,1455.4755,0.2635025,1962.6312,1461.4633,0.339505,1638.4697,1569.4633,0.019743191,1387.7013,1252.9248,0.104167104,1963.2443,1462.683,0.22138344,1631.9021,1569.5876,0.051977374,1386.2754,1248.7766,0.1429723,1964.6992,1461.4774,0.35263553,1629.8959,1569.6382,0.042368278
labeled-data,2025_silk_01_nologo,img074.png,1472.5217,1313.7233,0.022729792,1138.2747,1203.9774,0.024391005,1660.813,558.258,0.023853198,1174.4255,1003.96124,0.0137880035,989.1551,1491.9283,0.1819769,988.24255,1490.2448,0.39875117,1709.7025,1571.4844,0.015703674,994.01245,1480.3914,0.26338816,990.5406,1488.0425,0.38401562,1713.7849,1573.0359,0.018412149,1107.39,1209.5143,0.13100787,988.60046,1489.7958,0.23239566,1706.6964,1572.3639,0.045216255,1105.6299,1202.7488,0.16747041,993.3477,1487.0707,0.4060806,1706.5503,1572.7554,0.040768526
labeled-data,2025_silk_01_nologo,img378.png,1803.9907,1466.8594,0.024503132,2633.4155,527.3939,0.023199327,1726.0496,574.5352,0.025374146,1113.7677,890.20966,0.021252621,1814.836,1464.2385,0.15770109,1815.7714,1462.2222,0.36461127,1468.4993,1575.9064,0.01589776,1821.5126,1453.4519,0.28588337,1817.9861,1460.2474,0.3777313,1469.7585,1577.037,0.020900723,1103.7239,1165.6537,0.13580516,1817.6244,1461.3312,0.23502503,2151.245,1505.3192,0.04940888,1292.3193,1207.5958,0.1396865,1821.3367,1459.4049,0.39547664,1463.7695,1574.7288,0.04140604
labeled-data,2025_silk_01_nologo,img409.png,1328.3914,1283.7477,0.036870684,1098.2206,1172.4757,0.022016805,1680.9955,577.7825,0.024333375,1654.9678,570.06714,0.014444837,1862.3607,1475.599,0.1684106,1862.8884,1473.2222,0.3760336,2159.5137,1506.1084,0.013512578,1867.755,1463.4751,0.2520389,1865.172,1470.403,0.35940483,2161.9536,1506.7783,0.015441217,1335.403,1218.7008,0.1607951,1862.7168,1471.6528,0.21029063,2157.0054,1506.9974,0.045596033,1335.126,1214.7543,0.17063713,1868.2892,1469.8486,0.36316127,2155.6018,1506.4283,0.039429035
labeled-data,2025_silk_01_nologo,img323.png,1070.3646,992.5346,0.03827406,2457.4822,661.65356,0.019509204,1472.3759,486.96722,0.027959906,1097.9003,1034.409,0.022319537,1205.9358,1503.3164,0.1886005,1206.8917,1500.9922,0.43162248,1288.3,1604.5682,0.016532568,1211.5526,1490.9308,0.28533113,1209.0632,1498.5143,0.40921098,1289.8014,1605.3287,0.024338458,1224.1667,1193.3705,0.11759112,1208.6475,1499.3954,0.23264946,1283.409,1604.7192,0.053100277,1223.029,1187.4395,0.17062393,1212.3198,1498.0271,0.4136144,1283.6451,1602.5878,0.038812663
labeled-data,2025_silk_01_nologo,img423.png,2223.384,1497.941,0.04141812,2150.5723,1057.3866,0.022655843,1757.6554,575.88544,0.02744035,1162.7078,778.2001,0.021363419,1168.2982,1466.7129,0.17328423,1169.5723,1465.3234,0.40332696,1156.1439,772.62384,0.013360788,1174.3256,1455.7778,0.31102067,1171.192,1463.2924,0.3954053,2452.065,1514.5825,0.014317108,1213.4967,1177.6309,0.10436367,1171.5977,1463.8293,0.2374642,2446.1772,1514.8593,0.04207633,1212.0944,1172.625,0.13648523,1175.2644,1462.7542,0.41773048,2445.9895,1510.9052,0.032065205
labeled-data,2025_silk_01_nologo,img043.png,1998.1407,1465.5941,0.028917074,2672.1804,480.88962,0.022469923,1816.4255,557.27,0.025152525,1826.45,552.8205,0.016055072,963.90094,1473.3091,0.19409956,965.05524,1470.619,0.45650604,2411.092,1491.851,0.01868144,970.00836,1460.3381,0.29714206,967.07385,1468.2104,0.43574047,2412.521,1491.7439,0.023781601,1095.6935,1205.2421,0.09002034,966.21466,1469.4774,0.24726126,2405.8984,1491.9819,0.059835423,1094.2578,1201.904,0.114440605,970.81256,1467.0355,0.4375319,2406.2427,1489.293,0.047279224
labeled-data,2025_silk_01_nologo,img191.png,1261.5498,1496.3539,0.025847789,2650.9226,428.729,0.02514644,1799.1871,558.7414,0.026199289,1814.7451,553.9662,0.022328155,1749.3801,1458.1963,0.17042744,1750.5004,1455.7018,0.39838013,1366.2798,1595.0177,0.012012976,1754.0911,1447.9248,0.25207314,1752.128,1453.7349,0.37479278,140.03224,1083.5624,0.018432902,2720.5283,448.5169,0.083845586,1751.2593,1454.2881,0.21028298,2469.505,1587.0413,0.054322824,2716.3586,442.8323,0.09894128,1755.5027,1452.2985,0.37051815,2469.7637,1584.471,0.039424602
labeled-data,2025_silk_01_nologo,img396.png,1091.0575,1174.0328,0.01498057,2649.1892,518.18726,0.022615924,1728.7361,564.1043,0.025558518,1730.0116,560.62726,0.014526733,1030.0396,1475.4003,0.18915474,1028.9297,1475.2605,0.4242999,2186.5242,1561.2345,0.019595336,1034.3014,1465.0743,0.28647396,1031.115,1472.3203,0.4186831,2187.564,1563.1902,0.021191964,1127.0139,1192.9165,0.13590598,1028.48,1474.151,0.25026754,2409.4683,1509.1002,0.05329327,1125.337,1186.1528,0.17802347,1033.7239,1471.3608,0.4389687,2409.167,1506.1687,0.043520667
labeled-data,2025_silk_01_nologo,img176.png,2251.2156,1071.815,0.020859776,2690.0125,515.3935,0.028644685,1491.7201,547.32996,0.026434142,1162.0942,986.755,0.020034827,944.04535,1466.4432,0.1625072,945.265,1464.404,0.38417575,2623.4832,1502.5516,0.013723852,950.6923,1455.0226,0.30458722,946.9975,1463.6335,0.37914437,2090.83,1571.1588,0.018731073,1091.7836,1197.5073,0.1164842,944.503,1464.3062,0.23096111,2084.4343,1571.2673,0.050243124,1403.5483,1253.6925,0.12900093,949.79065,1461.328,0.41116476,2620.026,1502.4576,0.03738612
labeled-data,2025_silk_01_nologo,img208.png,2031.2898,1495.8191,0.03100348,2721.5723,519.86334,0.024010425,1658.3394,542.62573,0.025399556,1669.8672,537.62994,0.019011958,965.0956,1484.7797,0.18020332,968.01825,1481.7258,0.39823884,2117.9695,1588.8218,0.014125429,972.5365,1472.6033,0.30662853,968.68964,1478.8132,0.3900352,2119.572,1590.614,0.020988392,1411.2356,1249.1176,0.13470905,969.7435,1479.4028,0.24535145,2566.682,1488.6698,0.050702345,1099.1888,1190.7406,0.16688113,972.4724,1478.3855,0.40625143,1657.5764,1571.9012,0.0406274
labeled-data,2025_silk_01_nologo,img363.png,1014.0632,990.1276,0.022011336,2435.667,710.4564,0.019233586,1754.6486,556.5432,0.023112634,1735.2466,551.6123,0.016813964,1057.0018,1475.5265,0.18775381,1057.0172,1471.9724,0.43626252,2431.5874,1504.2814,0.01566375,1063.3368,1462.0662,0.3184807,1059.3884,1469.632,0.43372917,1676.5789,1577.5109,0.018005002,1139.7167,1184.5645,0.16099274,1058.9761,1471.0331,0.25881165,2429.9014,1503.1278,0.05075314,1138.326,1181.2745,0.1657941,1063.2991,1468.9236,0.46092156,2429.848,1503.8994,0.04296219
labeled-data,2025_silk_01_nologo,img049.png,2417.3071,1428.6072,0.04656548,2661.116,471.06882,0.025920339,1730.8466,575.70154,0.02386395,1129.7755,873.1876,0.020557908,1897.6655,1470.7877,0.17795731,1899.35,1467.5344,0.38192517,1546.7131,1579.1072,0.015745291,1903.9401,1457.7844,0.29139423,1901.1732,1464.3562,0.37878564,2281.771,1496.2148,0.019691953,1084.566,1186.4598,0.13875505,1901.6166,1465.5388,0.23972823,2275.9844,1496.9236,0.046440024,1336.2677,1234.4261,0.15718628,1903.4225,1465.9706,0.39210895,1548.7898,1588.6107,0.037228785
labeled-data,2025_silk_01_nologo,img339.png,1394.9696,1316.8477,0.029684912,1094.0297,1204.2683,0.026471762,1599.7245,570.9931,0.019650986,1460.5703,548.7023,0.015441794,911.6601,1491.2872,0.1873987,911.6321,1487.7817,0.44178703,1639.8674,1572.217,0.01655477,917.9382,1478.726,0.31953147,913.8413,1485.9069,0.4380352,1641.0874,1573.6351,0.02300678,1064.8275,1208.1705,0.14251839,913.6641,1487.2655,0.2597607,1635.3188,1573.8406,0.052860368,1063.1349,1201.3799,0.17975137,917.7181,1484.9983,0.46446937,1634.7665,1571.4446,0.04069045
labeled-data,2025_silk_01_nologo,img283.png,2464.9172,1448.6282,0.043385226,1160.794,1167.665,0.020908272,1774.4574,566.1834,0.025014719,1162.8213,921.6932,0.017871108,1846.5367,1488.9036,0.18496636,1845.9845,1489.388,0.4172853,1462.1311,1581.4093,0.017130308,1851.1759,1479.4572,0.28330657,1848.2795,1486.6044,0.4016867,1463.1642,1586.704,0.020657396,1129.847,1166.4718,0.14372447,1845.3469,1487.623,0.23072727,1458.2177,1586.3297,0.049140528,1127.8604,1158.1326,0.15745634,1851.6155,1485.7727,0.40789363,1454.9685,1586.6462,0.03422719
labeled-data,2025_silk_01_nologo,img228.png,2759.2993,802.50146,0.024352537,2693.5674,455.3569,0.023658922,2029.7982,525.6391,0.023566525,1161.8856,810.3796,0.022770178,1176.3729,1479.7224,0.16116577,1175.2701,1480.0282,0.3862592,1605.3206,1600.8765,0.015293307,1180.4042,1469.3367,0.2856294,1177.6533,1477.0674,0.38654032,2204.2517,1494.7578,0.018630192,1218.7682,1181.7919,0.15628494,1174.3223,1477.8925,0.23168482,1597.5072,1601.1965,0.050675653,1218.1544,1179.5977,0.14845012,1179.7395,1475.8282,0.40377694,1596.2354,1600.8938,0.041025188
labeled-data,2025_silk_01_nologo,img393.png,1538.2753,1446.6445,0.03463269,2723.374,500.33258,0.022181997,1728.1692,560.85333,0.02283018,1719.7819,553.70825,0.015724594,1085.6007,1479.6775,0.1651074,1084.9165,1478.4902,0.3786678,2247.9177,1562.0898,0.017052555,1088.9081,1468.0924,0.28567526,1087.1191,1475.3972,0.37892887,2249.116,1564.6735,0.019434916,1155.602,1183.6047,0.13527179,1084.2706,1477.4722,0.23369868,2455.1565,1504.3959,0.041432526,1148.8478,1176.4261,0.15842855,1088.9397,1475.2595,0.4014419,2242.9146,1561.6866,0.033071607
labeled-data,2025_silk_01_nologo,img053.png,1821.0654,1465.0812,0.028621739,2647.9163,452.77203,0.024396064,1973.6608,530.45966,0.023364658,1130.2452,922.3729,0.025037529,1833.2402,1469.0431,0.17700717,1834.8367,1465.748,0.38270056,1465.2832,1580.5215,0.014954691,1839.9818,1456.0945,0.29961586,1836.8893,1462.4971,0.38000304,1474.7892,1591.6378,0.0141914785,1125.6537,1169.1663,0.14628716,1837.3873,1463.841,0.24209031,1467.6481,1589.5226,0.044189565,1124.147,1166.2422,0.1468008,1839.4248,1462.4869,0.39652336,1466.8029,1586.4797,0.03553741
labeled-data,2025_silk_01_nologo,img116.png,1899.5582,1483.0958,0.02422446,2689.457,491.8772,0.026194472,1697.1699,579.1175,0.023390818,1603.802,565.99445,0.017768249,1910.0464,1480.5917,0.16933316,1913.111,1480.3022,0.3749577,1989.1714,1575.764,0.016295,1916.6313,1469.9242,0.2991707,1913.1783,1476.8281,0.3850873,1990.0168,1577.3368,0.023103595,1080.8862,1188.6984,0.14411709,1912.8348,1477.8623,0.24113122,1559.9403,1590.1136,0.052827608,1079.2684,1184.5243,0.16568287,1916.4924,1475.8755,0.40603772,1559.3634,1587.2693,0.042915832
labeled-data,2025_silk_01_nologo,img331.png,1106.2855,1190.2721,0.019256527,1170.0969,1201.745,0.022930117,1759.6672,558.6077,0.024540408,1190.1763,984.66675,0.015372972,1038.9211,1501.2764,0.18416047,1040.2799,1499.3823,0.4302582,1111.2273,1604.1656,0.015159587,1044.6887,1489.7213,0.3258862,1041.9559,1497.244,0.429018,1112.9537,1604.9698,0.02288243,1140.8954,1205.8008,0.16034074,1042.2081,1497.8727,0.2607116,2451.8425,1488.6031,0.052041512,1139.0743,1199.376,0.18604714,1045.9463,1496.4076,0.45497972,1104.399,1604.9257,0.03806482
labeled-data,2025_silk_01_nologo,img255.png,1128.7837,913.8823,0.028162342,2655.9546,415.44913,0.022008575,1156.7599,969.0913,0.022026954,1161.8827,986.95776,0.026189398,1792.5951,1472.3517,0.17472447,1793.6572,1469.6003,0.41105714,1353.3201,1587.2482,0.014397351,1798.5475,1459.9601,0.28903884,1795.2744,1467.6042,0.40314046,1354.9164,1588.5568,0.018618356,1262.1885,1203.9274,0.089632116,1795.2292,1468.5116,0.23767048,2498.118,1600.7814,0.052330606,1256.1125,1200.3832,0.096305616,1799.0768,1466.6748,0.42318782,2495.2964,1600.5701,0.037229527
labeled-data,2025_silk_01_nologo,img426.png,2257.319,1032.951,0.013086216,2717.5466,482.11508,0.018249165,1754.096,575.11707,0.026089393,1765.5121,570.13947,0.020616628,1109.681,1463.6553,0.15925504,1111.0198,1464.0494,0.38466814,2440.0454,1491.2604,0.018468702,1116.3771,1453.1915,0.28590485,1113.1445,1461.3328,0.38552618,2441.622,1492.2012,0.024501625,1182.8137,1181.5989,0.12582219,1109.886,1462.2075,0.23186512,2435.1692,1491.709,0.055650976,1419.282,1196.9282,0.1339812,1115.4072,1459.9481,0.3994784,2435.5862,1489.4473,0.039754707
labeled-data,2025_silk_01_nologo,img060.png,1309.5514,1434.1895,0.019145342,2643.4116,437.61966,0.029950561,1771.0461,559.45764,0.025279175,1748.783,551.6627,0.017998563,1248.0254,1500.6036,0.16595043,1249.5374,1499.2645,0.3850259,2426.9268,1562.7162,0.016932186,1253.2472,1489.969,0.28776556,1250.8906,1497.1869,0.38119197,2642.8762,1504.5737,0.013777213,1242.9478,1193.8066,0.09112477,1251.3329,1497.7246,0.22997998,2637.7097,1506.0986,0.04198916,1242.3875,1188.7399,0.14483266,1254.787,1496.6323,0.40588215,2636.7087,1505.7112,0.035057887
labeled-data,2025_silk_01_nologo,img090.png,1263.4606,1272.3102,0.026794575,2659.4526,442.48267,0.02186767,1791.185,561.4246,0.025243947,1747.5758,551.91876,0.021837499,1792.5992,1473.1317,0.178017,1793.2096,1470.5406,0.41569027,2527.827,1563.7201,0.014327903,1798.736,1461.1045,0.296189,1795.1447,1468.203,0.41056558,1396.8387,1555.943,0.017713761,1287.1855,1183.7751,0.14364047,1794.8552,1469.5011,0.2437197,2654.7078,1487.4578,0.050047792,1187.9653,1136.6848,0.15706526,1798.9309,1467.4746,0.43155015,2654.7017,1487.9229,0.03963994
labeled-data,2025_silk_01_nologo,img372.png,2453.7205,1350.7388,0.01986932,2656.6426,568.0424,0.02338039,1662.3695,563.7975,0.025644992,1111.8547,793.7572,0.017253356,1921.958,1469.3317,0.17750926,1923.4158,1467.5919,0.41377604,1993.139,1558.7993,0.018003598,1927.7157,1457.1581,0.30200362,1925.0566,1465.3241,0.4000064,1994.5481,1560.9103,0.023686659,1353.5089,1240.8973,0.115705855,1925.2299,1466.0728,0.23434967,1989.4604,1561.0747,0.05047855,1352.1312,1235.94,0.16100857,1928.9584,1464.7048,0.4132949,1987.9622,1558.1637,0.04098315
labeled-data,2025_silk_01_nologo,img394.png,2327.5156,1155.7037,0.034755696,1173.3013,1185.0028,0.024946373,1727.9083,561.9104,0.0209506,2346.1855,1195.7542,0.014938012,1064.8313,1478.4198,0.1570985,1064.5723,1477.5856,0.3767913,2223.95,1559.6263,0.0147079,1070.1521,1468.6337,0.2879346,1066.7188,1475.3604,0.38833892,1135.5477,1577.3967,0.018499946,1144.8065,1186.8423,0.15719666,1066.47,1476.6147,0.24123403,2436.684,1504.7472,0.045574397,1143.0496,1180.7124,0.18756282,1070.1049,1474.6665,0.40353373,1130.41,1576.0015,0.03827676
